order_id,order_date,customer_id,customer_name,city,state,region,product_id,quantity,discount_pct,sales_channel,payment_method
ORD-00199,05-02-2025,C090,Rahul Menon,Atlanta,Georgia,South,P029,3,0%,Online,UPI
ORD-00200,05-04-2024,C036,Sara Rao,Chicago,Illinois,Central,P003,3,5%,Online,UPI
ORD-00201,24-02-2022,C006,Nikhil Gupta,San Francisco,California,West,P028,4,0%,Online,Credit Card
ORD-00202,31-07-2025,C014,Sanjay Shah,Philadelphia,Pennsylvania,East,P002,7,0%,Online,Bank Transfer
ORD-00203,20-11-2024,C120,Sanjay Saxena,Austin,Texas,Central,P016,1,5%,Online,Bank Transfer
ORD-00204,21-09-2023,C097,Aarav Srinivasan,Seattle,Washington,West,P002,1,0%,Online,Bank Transfer
ORD-00205,14-08-2023,C009,Anika Singh,Philadelphia,Pennsylvania,East,P001,1,0%,Retail,Credit Card
ORD-00206,06-08-2024,C009,Anika Singh,Philadelphia,Pennsylvania,East,P011,2,15%,Online,Bank Transfer
ORD-00207,08-08-2022,C101,Riya Chopra,Denver,Colorado,West,P005,1,10%,Retail,Credit Card
ORD-00208,18-07-2021,C087,Sara Saxena,San Francisco,California,West,P006,4,20%,Retail,UPI
ORD-00209,10-08-2025,C105,Tanvi Das,Seattle,Washington,West,P002,6,0%,Retail,Credit Card
ORD-00210,02-02-2021,C111,Rohan Rao,San Francisco,California,West,P002,3,0%,Online,Credit Card
ORD-00211,15-01-2024,C087,Sara Saxena,San Francisco,California,West,P005,3,5%,Online,UPI
ORD-00212,09-10-2025,C111,Rohan Rao,San Francisco,California,West,P006,1,15%,Online,Credit Card
ORD-00213,01-06-2025,C092,Arjun Menon,Atlanta,Georgia,South,P015,1,0%,Online,Credit Card
ORD-00214,27-09-2021,C112,Rahul Agarwal,New York,New York,East,P020,2,10%,Online,UPI
ORD-00215,07-11-2024,C108,Aarav Agarwal,Miami,Florida,South,P019,3,15%,Online,Credit Card
ORD-00216,30-12-2021,C040,Aarav Kapoor,Chicago,Illinois,Central,P007,4,0%,Online,Bank Transfer
ORD-00217,22-01-2024,C097,Aarav Srinivasan,Seattle,Washington,West,P025,3,10%,Retail,Bank Transfer
ORD-00218,16-06-2025,C043,Rohan Srinivasan,Philadelphia,Pennsylvania,East,P016,1,0%,Online,Bank Transfer
ORD-00219,21-05-2021,C044,Riya Jain,Boston,Massachusetts,East,P005,1,0%,Wholesale,Credit Card
ORD-00220,13-03-2025,C112,Rahul Agarwal,New York,New York,East,P003,1,5%,Retail,Credit Card
ORD-00221,12-01-2023,C078,Aisha Singh,Austin,Texas,Central,P010,3,0%,Retail,Credit Card
ORD-00222,29-08-2023,C030,Aisha Saxena,Philadelphia,Pennsylvania,East,P004,2,0%,Online,Credit Card
ORD-00223,22-09-2022,C047,Varun Nair,Atlanta,Georgia,South,P025,1,20%,Online,Cash
ORD-00224,10-04-2025,C004,Aarav Shah,Chicago,Illinois,Central,P007,4,0%,Online,Credit Card
ORD-00225,21-02-2024,C020,Sara Gupta,Los Angeles,California,West,P015,5,15%,Wholesale,Bank Transfer
ORD-00226,01-08-2025,C104,Priya Kapoor,Boston,Massachusetts,East,P009,1,5%,Wholesale,Cash
ORD-00227,06-05-2021,C106,Saanvi Bansal,Boston,Massachusetts,East,P008,2,5%,Online,Cash
ORD-00228,18-09-2023,C046,Aarav Rao,Dallas,Texas,Central,P025,3,10%,Online,UPI
ORD-00229,28-01-2025,C089,Arjun Jain,Austin,Texas,Central,P027,3,10%,Online,UPI
ORD-00230,03-01-2025,C024,Aisha Chopra,San Francisco,California,West,P024,1,0%,Retail,Cash
ORD-00231,04-02-2024,C098,Rohan Reddy,Miami,Florida,South,P007,2,10%,Wholesale,UPI
ORD-00232,31-12-2023,C088,Kavya Reddy,Los Angeles,California,West,P002,3,10%,Retail,Credit Card
ORD-00233,26-09-2024,C029,Aarav Menon,Denver,Colorado,West,P018,5,0%,Retail,UPI
ORD-00234,11-10-2025,C090,Rahul Menon,Atlanta,Georgia,South,P007,3,0%,Retail,Credit Card
ORD-00235,07-08-2021,C094,Diya Kapoor,Boston,Massachusetts,East,P022,1,0%,Online,Cash
ORD-00236,01-07-2025,C046,Aarav Rao,Dallas,Texas,Central,P010,2,5%,Retail,Bank Transfer
ORD-00237,07-10-2021,C100,Neha Nair,Los Angeles,California,West,P002,5,0%,Online,UPI
ORD-00238,07-09-2024,C105,Tanvi Das,Seattle,Washington,West,P027,8,0%,Retail,Cash
ORD-00239,29-04-2024,C084,Sara Srinivasan,Los Angeles,California,West,P027,9,5%,Online,Bank Transfer
ORD-00240,02-05-2021,C021,Nikhil Rao,Denver,Colorado,West,P003,2,0%,Wholesale,Bank Transfer
ORD-00241,22-05-2023,C038,Priya Reddy,Denver,Colorado,West,P023,1,10%,Wholesale,Credit Card
ORD-00242,10-07-2023,C056,Rahul Iyer,Boston,Massachusetts,East,P010,2,0%,Retail,UPI
ORD-00243,07-04-2024,C008,Rohan Das,Seattle,Washington,West,P007,8,0%,Retail,Bank Transfer
ORD-00244,06-08-2022,C028,Kavya Saxena,Boston,Massachusetts,East,P008,7,0%,Retail,UPI
ORD-00245,07-07-2024,C051,Saanvi Kapoor,Miami,Florida,South,P018,8,0%,Online,Credit Card
ORD-00246,17-10-2021,C006,Nikhil Gupta,San Francisco,California,West,P014,1,20%,Retail,Credit Card
ORD-00247,01-06-2022,C062,Sanjay Rao,Seattle,Washington,West,P002,1,0%,Online,UPI
ORD-00248,23-04-2024,C078,Aisha Singh,Austin,Texas,Central,P008,4,5%,Retail,Credit Card
ORD-00249,03-01-2021,C030,Aisha Saxena,Philadelphia,Pennsylvania,East,P026,5,5%,Online,Credit Card
ORD-00250,22-02-2021,C026,Sara Nair,Atlanta,Georgia,South,P014,3,5%,Retail,Bank Transfer
ORD-00251,29-07-2022,C021,Nikhil Rao,Denver,Colorado,West,P016,3,0%,Online,Credit Card
ORD-00252,10-06-2022,C030,Aisha Saxena,Philadelphia,Pennsylvania,East,P005,1,15%,Online,UPI
ORD-00253,02-12-2021,C011,Ishaan Rao,Austin,Texas,Central,P005,2,15%,Wholesale,Cash
ORD-00254,05-02-2022,C101,Riya Chopra,Denver,Colorado,West,P011,4,5%,Wholesale,Bank Transfer
ORD-00255,08-02-2021,C032,Priya Gupta,Seattle,Washington,West,P008,3,5%,Retail,Credit Card
ORD-00256,29-11-2023,C060,Sara Chopra,Atlanta,Georgia,South,P007,7,5%,Wholesale,UPI
ORD-00257,23-09-2024,C100,Neha Nair,Los Angeles,California,West,P004,2,5%,Retail,Credit Card
ORD-00258,30-01-2025,C056,Rahul Iyer,Boston,Massachusetts,East,P015,1,5%,Retail,Bank Transfer
ORD-00259,27-10-2021,C040,Aarav Kapoor,Chicago,Illinois,Central,P015,1,0%,Retail,Cash
ORD-00260,28-01-2025,C049,Arjun Yadav,San Francisco,California,West,P004,1,5%,Wholesale,Credit Card
ORD-00261,21-02-2023,C041,Anika Agarwal,Seattle,Washington,West,P010,2,10%,Retail,UPI
ORD-00262,03-09-2022,C116,Anika Bansal,Los Angeles,California,West,P030,1,10%,Online,Credit Card
ORD-00263,16-03-2025,C088,Kavya Reddy,Los Angeles,California,West,P002,6,0%,Online,Credit Card
ORD-00264,16-02-2025,C042,Varun Rao,Austin,Texas,Central,P015,6,15%,Online,Credit Card
ORD-00265,05-08-2025,C101,Riya Chopra,Denver,Colorado,West,P018,6,5%,Retail,Bank Transfer
ORD-00266,10-08-2021,C113,Anika Saxena,Atlanta,Georgia,South,P007,6,10%,Online,Credit Card
ORD-00267,23-11-2021,C072,Anika Sharma,Dallas,Texas,Central,P019,5,15%,Online,Credit Card
ORD-00268,23-01-2023,C082,Varun Das,Los Angeles,California,West,P001,1,0%,Online,Cash
ORD-00269,12-03-2025,C064,Kavya Verma,Los Angeles,California,West,P024,6,5%,Online,Credit Card
ORD-00270,01-08-2023,C080,Tanvi Kapoor,Denver,Colorado,West,P018,3,20%,Retail,Bank Transfer
ORD-00271,28-06-2021,C026,Sara Nair,Atlanta,Georgia,South,P018,1,0%,Retail,Cash
ORD-00272,30-01-2023,C111,Rohan Rao,San Francisco,California,West,P011,1,0%,Online,UPI
ORD-00273,28-06-2024,C048,Saanvi Gupta,Chicago,Illinois,Central,P020,6,10%,Online,Credit Card
ORD-00274,11-03-2024,C006,Nikhil Gupta,San Francisco,California,West,P007,5,15%,Online,Bank Transfer
ORD-00275,26-05-2025,C056,Rahul Iyer,Boston,Massachusetts,East,P018,6,0%,Online,Credit Card
ORD-00276,03-04-2023,C003,Priya Menon,New York,New York,East,P022,2,5%,Wholesale,UPI
ORD-00277,20-12-2023,C066,Saanvi Shah,Boston,Massachusetts,East,P010,1,0%,Online,Credit Card
ORD-00278,21-09-2024,C038,Priya Reddy,Denver,Colorado,West,P016,3,0%,Wholesale,UPI
ORD-00279,13-06-2024,C050,Neha Bansal,Austin,Texas,Central,P025,4,10%,Online,Credit Card
ORD-00280,23-06-2025,C033,Neha Rao,Atlanta,Georgia,South,P009,3,10%,Retail,Credit Card
ORD-00281,10-01-2023,C080,Tanvi Kapoor,Denver,Colorado,West,P022,1,5%,Online,Credit Card
ORD-00282,31-10-2022,C046,Aarav Rao,Dallas,Texas,Central,P020,1,0%,Online,Credit Card
ORD-00283,21-01-2025,C014,Sanjay Shah,Philadelphia,Pennsylvania,East,P030,2,10%,Retail,Credit Card
ORD-00284,03-04-2025,C044,Riya Jain,Boston,Massachusetts,East,P002,5,0%,Online,Credit Card
ORD-00285,04-06-2022,C073,Arjun Iyer,Miami,Florida,South,P019,5,15%,Online,Credit Card
ORD-00286,08-01-2022,C038,Priya Reddy,Denver,Colorado,West,P027,2,0%,Retail,UPI
ORD-00287,05-08-2023,C025,Arjun Verma,Miami,Florida,South,P018,8,10%,Online,UPI
ORD-00288,16-10-2023,C060,Sara Chopra,Atlanta,Georgia,South,P029,9,15%,Retail,Credit Card
ORD-00289,29-08-2025,C101,Riya Chopra,Denver,Colorado,West,P019,4,20%,Retail,Credit Card
ORD-00290,05-11-2025,C039,Priya Rao,Miami,Florida,South,P026,3,0%,Retail,Credit Card
ORD-00291,18-04-2022,C101,Riya Chopra,Denver,Colorado,West,P015,3,5%,Online,UPI
ORD-00292,01-07-2025,C042,Varun Rao,Austin,Texas,Central,P002,7,5%,Online,UPI
ORD-00293,30-12-2021,C050,Neha Bansal,Austin,Texas,Central,P008,3,20%,Online,Credit Card
ORD-00294,03-07-2024,C012,Kavya Menon,Los Angeles,California,West,P018,4,0%,Retail,UPI
ORD-00295,17-05-2024,C054,Ishaan Verma,Seattle,Washington,West,P028,6,5%,Retail,Credit Card
ORD-00296,04-09-2024,C100,Neha Nair,Los Angeles,California,West,P025,5,10%,Online,Credit Card
ORD-00297,30-05-2025,C056,Rahul Iyer,Boston,Massachusetts,East,P027,6,10%,Online,UPI
ORD-00298,24-02-2023,C055,Tanvi Patel,Boston,Massachusetts,East,P024,5,5%,Online,UPI
ORD-00299,04-10-2025,C071,Diya Shah,Atlanta,Georgia,South,P018,1,5%,Online,UPI
ORD-00300,02-09-2025,C008,Rohan Das,Seattle,Washington,West,P027,9,0%,Online,Credit Card
ORD-00301,25-08-2022,C026,Sara Nair,Atlanta,Georgia,South,P012,2,20%,Retail,UPI
ORD-00302,21-08-2024,C118,Neha Sharma,Boston,Massachusetts,East,P018,6,0%,Online,Credit Card
ORD-00303,13-08-2024,C098,Rohan Reddy,Miami,Florida,South,P020,4,0%,Retail,UPI
ORD-00304,14-12-2023,C101,Riya Chopra,Denver,Colorado,West,P009,9,5%,Wholesale,Credit Card
ORD-00305,01-12-2025,C029,Aarav Menon,Denver,Colorado,West,P013,1,5%,Wholesale,Credit Card
ORD-00306,17-06-2023,C080,Tanvi Kapoor,Denver,Colorado,West,P010,3,0%,Online,Credit Card
ORD-00307,11-10-2022,C107,Anika Kapoor,Los Angeles,California,West,P023,2,10%,Wholesale,Credit Card
ORD-00308,04-04-2024,C012,Kavya Menon,Los Angeles,California,West,P020,2,0%,Online,Credit Card
ORD-00309,26-08-2021,C057,Meera Nair,Seattle,Washington,West,P007,8,5%,Online,UPI
ORD-00310,08-05-2024,C065,Rahul Jain,Chicago,Illinois,Central,P004,2,10%,Retail,Bank Transfer
ORD-00311,16-01-2025,C028,Kavya Saxena,Boston,Massachusetts,East,P003,1,20%,Online,Bank Transfer
ORD-00312,17-06-2024,C077,Krish Menon,New York,New York,East,P008,5,20%,Wholesale,Bank Transfer
ORD-00313,01-03-2021,C013,Neha Menon,Austin,Texas,Central,P024,1,15%,Retail,Credit Card
ORD-00314,29-08-2021,C055,Tanvi Patel,Boston,Massachusetts,East,P002,10,0%,Online,Credit Card
ORD-00315,28-03-2023,C090,Rahul Menon,Atlanta,Georgia,South,P027,1,15%,Online,Credit Card
ORD-00316,29-09-2021,C119,Aisha Menon,Dallas,Texas,Central,P014,1,0%,Retail,Bank Transfer
ORD-00317,06-03-2022,C085,Nikhil Patel,Miami,Florida,South,P019,3,15%,Online,UPI
ORD-00318,13-02-2024,C109,Priya Nair,New York,New York,East,P008,9,0%,Online,Cash
ORD-00319,06-08-2023,C055,Tanvi Patel,Boston,Massachusetts,East,P002,3,0%,Online,UPI
ORD-00320,11-11-2021,C077,Krish Menon,New York,New York,East,P014,1,5%,Online,Credit Card
ORD-00321,26-10-2024,C024,Aisha Chopra,San Francisco,California,West,P024,1,0%,Online,Credit Card
ORD-00322,06-08-2021,C107,Anika Kapoor,Los Angeles,California,West,P009,7,20%,Online,UPI
ORD-00323,16-05-2022,C011,Ishaan Rao,Austin,Texas,Central,P018,5,10%,Online,UPI
ORD-00324,01-05-2024,C100,Neha Nair,Los Angeles,California,West,P006,3,15%,Retail,UPI
ORD-00325,12-08-2022,C093,Aisha Iyer,Los Angeles,California,West,P013,1,10%,Online,UPI
ORD-00326,09-05-2023,C024,Aisha Chopra,San Francisco,California,West,P015,4,5%,Online,UPI
ORD-00327,09-11-2024,C020,Sara Gupta,Los Angeles,California,West,P018,7,0%,Online,Credit Card
ORD-00328,30-05-2021,C005,Tanvi Yadav,Atlanta,Georgia,South,P002,6,0%,Wholesale,Cash
ORD-00329,09-04-2023,C050,Neha Bansal,Austin,Texas,Central,P001,1,10%,Wholesale,UPI
ORD-00330,03-07-2025,C048,Saanvi Gupta,Chicago,Illinois,Central,P007,4,15%,Online,Credit Card
ORD-00331,24-06-2021,C026,Sara Nair,Atlanta,Georgia,South,P018,6,10%,Online,Bank Transfer
ORD-00332,10-04-2021,C019,Varun Menon,Dallas,Texas,Central,P007,6,10%,Online,Cash
ORD-00333,03-11-2023,C086,Rahul Saxena,Los Angeles,California,West,P018,4,0%,Retail,Cash
ORD-00334,29-01-2022,C068,Nikhil Reddy,San Francisco,California,West,P009,2,15%,Online,Cash
ORD-00335,29-11-2025,C094,Diya Kapoor,Boston,Massachusetts,East,P003,1,0%,Retail,Credit Card
ORD-00336,18-10-2021,C062,Sanjay Rao,Seattle,Washington,West,P024,2,0%,Online,Cash
ORD-00337,29-12-2025,C016,Tanvi Chopra,Chicago,Illinois,Central,P002,4,5%,Online,Credit Card
ORD-00338,11-10-2021,C091,Riya Rao,Seattle,Washington,West,P016,1,20%,Online,Cash
ORD-00339,22-02-2024,C090,Rahul Menon,Atlanta,Georgia,South,P009,4,0%,Online,Credit Card
ORD-00340,15-12-2024,C094,Diya Kapoor,Boston,Massachusetts,East,P011,1,0%,Retail,UPI
ORD-00341,09-04-2024,C036,Sara Rao,Chicago,Illinois,Central,P014,2,10%,Wholesale,UPI
ORD-00342,15-10-2024,C047,Varun Nair,Atlanta,Georgia,South,P005,5,10%,Online,UPI
ORD-00343,05-01-2022,C023,Varun Patel,Chicago,Illinois,Central,P007,1,0%,Online,UPI
ORD-00344,23-09-2022,C051,Saanvi Kapoor,Miami,Florida,South,P007,4,15%,Online,Credit Card
ORD-00345,06-05-2022,C067,Aarav Patel,Miami,Florida,South,P005,3,15%,Online,Credit Card
ORD-00346,14-02-2022,C049,Arjun Yadav,San Francisco,California,West,P006,1,0%,Retail,Credit Card
ORD-00347,02-03-2021,C014,Sanjay Shah,Philadelphia,Pennsylvania,East,P027,8,0%,Retail,UPI
ORD-00348,01-10-2023,C050,Neha Bansal,Austin,Texas,Central,P026,1,0%,Online,Credit Card
ORD-00349,14-01-2024,C056,Rahul Iyer,Boston,Massachusetts,East,P029,5,5%,Online,UPI
ORD-00350,06-08-2024,C077,Krish Menon,New York,New York,East,P001,1,10%,Retail,Credit Card
ORD-00351,28-06-2024,C029,Aarav Menon,Denver,Colorado,West,P002,5,10%,Retail,Bank Transfer
ORD-00352,27-05-2023,C070,Aisha Srinivasan,Philadelphia,Pennsylvania,East,P025,4,5%,Retail,Credit Card
ORD-00353,27-07-2021,C040,Aarav Kapoor,Chicago,Illinois,Central,P012,5,10%,Online,UPI
ORD-00354,06-02-2021,C118,Neha Sharma,Boston,Massachusetts,East,P007,4,5%,Online,Cash
ORD-00355,10-08-2025,C013,Neha Menon,Austin,Texas,Central,P008,4,0%,Online,Credit Card
ORD-00356,21-03-2025,C086,Rahul Saxena,Los Angeles,California,West,P009,4,5%,Retail,Credit Card
ORD-00357,12-02-2021,C114,Aarav Das,Denver,Colorado,West,P010,2,0%,Online,Credit Card
ORD-00358,19-09-2023,C109,Priya Nair,New York,New York,East,P010,2,0%,Retail,Credit Card
ORD-00359,09-02-2024,C029,Aarav Menon,Denver,Colorado,West,P014,4,0%,Online,Credit Card
ORD-00360,29-08-2022,C093,Aisha Iyer,Los Angeles,California,West,P009,3,0%,Online,Credit Card
ORD-00361,27-07-2023,C083,Aarav Bansal,Denver,Colorado,West,P024,6,5%,Online,Credit Card
ORD-00362,31-03-2022,C105,Tanvi Das,Seattle,Washington,West,P019,5,0%,Retail,Bank Transfer
ORD-00363,03-12-2025,C088,Kavya Reddy,Los Angeles,California,West,P025,2,5%,Wholesale,Credit Card
ORD-00364,05-04-2025,C085,Nikhil Patel,Miami,Florida,South,P024,2,5%,Online,Credit Card
ORD-00365,17-01-2022,C029,Aarav Menon,Denver,Colorado,West,P025,1,5%,Retail,UPI
ORD-00366,08-04-2024,C036,Sara Rao,Chicago,Illinois,Central,P012,2,0%,Retail,UPI
ORD-00367,22-09-2023,C110,Saanvi Reddy,Austin,Texas,Central,P004,2,0%,Retail,Credit Card
ORD-00368,19-08-2024,C035,Arjun Shah,Atlanta,Georgia,South,P009,5,5%,Online,UPI
ORD-00369,02-04-2021,C047,Varun Nair,Atlanta,Georgia,South,P024,6,0%,Retail,UPI
ORD-00370,27-07-2025,C054,Ishaan Verma,Seattle,Washington,West,P018,7,0%,Retail,Credit Card
ORD-00371,04-03-2021,C059,Rahul Das,Philadelphia,Pennsylvania,East,P014,1,5%,Online,Credit Card
ORD-00372,19-01-2025,C015,Krish Saxena,Seattle,Washington,West,P007,10,10%,Online,UPI
ORD-00373,26-07-2024,C072,Anika Sharma,Dallas,Texas,Central,P018,8,0%,Online,Credit Card
ORD-00374,05-03-2021,C109,Priya Nair,New York,New York,East,P028,8,10%,Online,Bank Transfer
ORD-00375,24-02-2023,C040,Aarav Kapoor,Chicago,Illinois,Central,P009,1,5%,Retail,Bank Transfer
ORD-00376,04-11-2024,C078,Aisha Singh,Austin,Texas,Central,P003,2,0%,Wholesale,Bank Transfer
ORD-00377,29-06-2021,C015,Krish Saxena,Seattle,Washington,West,P007,1,10%,Wholesale,Credit Card
ORD-00378,12-09-2022,C078,Aisha Singh,Austin,Texas,Central,P019,9,15%,Online,Credit Card
ORD-00379,11-04-2024,C029,Aarav Menon,Denver,Colorado,West,P018,10,0%,Retail,Bank Transfer
ORD-00380,23-03-2022,C021,Nikhil Rao,Denver,Colorado,West,P017,6,0%,Online,UPI
ORD-00381,30-12-2024,C056,Rahul Iyer,Boston,Massachusetts,East,P001,1,5%,Wholesale,UPI
ORD-00382,13-02-2021,C112,Rahul Agarwal,New York,New York,East,P027,10,10%,Retail,Credit Card
ORD-00383,10-12-2023,C072,Anika Sharma,Dallas,Texas,Central,P029,10,15%,Online,UPI
ORD-00384,09-12-2023,C100,Neha Nair,Los Angeles,California,West,P020,2,0%,Online,UPI
ORD-00385,19-03-2021,C104,Priya Kapoor,Boston,Massachusetts,East,P004,2,10%,Online,Bank Transfer
ORD-00386,03-09-2022,C098,Rohan Reddy,Miami,Florida,South,P010,3,0%,Online,Credit Card
ORD-00387,17-12-2022,C075,Rahul Bansal,Dallas,Texas,Central,P014,1,5%,Online,Cash
ORD-00388,27-09-2024,C106,Saanvi Bansal,Boston,Massachusetts,East,P018,4,15%,Online,Bank Transfer
ORD-00389,17-08-2025,C056,Rahul Iyer,Boston,Massachusetts,East,P014,2,10%,Retail,Credit Card
ORD-00390,31-10-2025,C045,Ishaan Gupta,Seattle,Washington,West,P001,1,0%,Retail,Bank Transfer
ORD-00391,15-06-2023,C021,Nikhil Rao,Denver,Colorado,West,P024,2,0%,Online,Bank Transfer
ORD-00392,01-12-2025,C075,Rahul Bansal,Dallas,Texas,Central,P002,6,0%,Online,UPI
ORD-00393,22-12-2021,C009,Anika Singh,Philadelphia,Pennsylvania,East,P007,1,0%,Online,UPI
ORD-00394,01-02-2022,C051,Saanvi Kapoor,Miami,Florida,South,P009,7,0%,Wholesale,Bank Transfer
ORD-00395,20-06-2024,C098,Rohan Reddy,Miami,Florida,South,P014,2,5%,Online,UPI
ORD-00396,05-03-2024,C006,Nikhil Gupta,San Francisco,California,West,P009,2,10%,Online,UPI
ORD-00397,30-11-2021,C055,Tanvi Patel,Boston,Massachusetts,East,P025,1,10%,Online,Credit Card
ORD-00398,26-01-2024,C045,Ishaan Gupta,Seattle,Washington,West,P019,6,5%,Wholesale,Cash
