order_id,order_date,customer_id,customer_name,city,state,region,product_id,quantity,discount_pct,sales_channel,payment_method
ORD-00399,19-12-2021,C012,Kavya Menon,Los Angeles,California,West,P030,4,0%,Online,Credit Card
ORD-00400,27-08-2025,C005,Tanvi Yadav,Atlanta,Georgia,South,P028,5,15%,Online,Credit Card
ORD-00401,26-08-2022,C024,Aisha Chopra,San Francisco,California,West,P007,1,10%,Online,UPI
ORD-00402,20-06-2022,C081,Varun Srinivasan,New York,New York,East,P008,2,5%,Retail,Bank Transfer
ORD-00403,16-10-2022,C071,Diya Shah,Atlanta,Georgia,South,P003,1,0%,Online,Credit Card
ORD-00404,06-07-2025,C093,Aisha Iyer,Los Angeles,California,West,P006,3,10%,Online,UPI
ORD-00405,16-01-2025,C093,Aisha Iyer,Los Angeles,California,West,P003,6,0%,Retail,Credit Card
ORD-00406,29-03-2025,C038,Priya Reddy,Denver,Colorado,West,P005,4,0%,Wholesale,Bank Transfer
ORD-00407,24-10-2024,C092,Arjun Menon,Atlanta,Georgia,South,P022,1,0%,Retail,Bank Transfer
ORD-00408,21-09-2024,C080,Tanvi Kapoor,Denver,Colorado,West,P026,4,15%,Retail,Credit Card
ORD-00409,05-05-2022,C055,Tanvi Patel,Boston,Massachusetts,East,P027,6,20%,Retail,UPI
ORD-00410,01-08-2023,C035,Arjun Shah,Atlanta,Georgia,South,P023,1,5%,Online,Credit Card
ORD-00411,07-01-2021,C073,Arjun Iyer,Miami,Florida,South,P004,3,15%,Retail,UPI
ORD-00412,13-12-2024,C040,Aarav Kapoor,Chicago,Illinois,Central,P003,2,0%,Online,Bank Transfer
ORD-00413,27-12-2023,C030,Aisha Saxena,Philadelphia,Pennsylvania,East,P004,2,0%,Online,Cash
ORD-00414,15-03-2024,C098,Rohan Reddy,Miami,Florida,South,P019,9,10%,Wholesale,Bank Transfer
ORD-00415,31-08-2022,C024,Aisha Chopra,San Francisco,California,West,P003,4,0%,Online,UPI
ORD-00416,14-08-2024,C024,Aisha Chopra,San Francisco,California,West,P027,4,0%,Online,Cash
ORD-00417,25-11-2025,C109,Priya Nair,New York,New York,East,P020,6,0%,Retail,Credit Card
ORD-00418,15-07-2022,C047,Varun Nair,Atlanta,Georgia,South,P008,3,20%,Online,Bank Transfer
ORD-00419,22-05-2022,C109,Priya Nair,New York,New York,East,P028,7,15%,Online,Credit Card
ORD-00420,23-03-2025,C074,Nikhil Das,Chicago,Illinois,Central,P016,2,0%,Wholesale,Credit Card
ORD-00421,25-08-2023,C074,Nikhil Das,Chicago,Illinois,Central,P011,1,5%,Online,Bank Transfer
ORD-00422,11-10-2022,C046,Aarav Rao,Dallas,Texas,Central,P002,2,0%,Online,Credit Card
ORD-00423,07-09-2024,C038,Priya Reddy,Denver,Colorado,West,P010,1,0%,Online,Credit Card
ORD-00424,12-10-2021,C063,Diya Sharma,Boston,Massachusetts,East,P008,2,10%,Online,UPI
ORD-00425,05-04-2024,C084,Sara Srinivasan,Los Angeles,California,West,P030,5,5%,Online,UPI
ORD-00426,12-06-2024,C105,Tanvi Das,Seattle,Washington,West,P023,2,10%,Online,Credit Card
ORD-00427,12-12-2025,C086,Rahul Saxena,Los Angeles,California,West,P014,2,15%,Retail,Bank Transfer
ORD-00428,05-04-2022,C072,Anika Sharma,Dallas,Texas,Central,P030,3,0%,Online,UPI
ORD-00429,12-09-2025,C116,Anika Bansal,Los Angeles,California,West,P002,6,15%,Online,Cash
ORD-00430,15-12-2023,C103,Neha Srinivasan,Atlanta,Georgia,South,P007,9,5%,Online,Bank Transfer
ORD-00431,01-02-2024,C006,Nikhil Gupta,San Francisco,California,West,P002,8,20%,Online,Cash
ORD-00432,22-03-2022,C090,Rahul Menon,Atlanta,Georgia,South,P018,6,10%,Online,Credit Card
ORD-00433,02-08-2023,C041,Anika Agarwal,Seattle,Washington,West,P030,5,15%,Retail,Credit Card
ORD-00434,15-09-2023,C024,Aisha Chopra,San Francisco,California,West,P007,4,0%,Online,Bank Transfer
ORD-00435,22-03-2025,C109,Priya Nair,New York,New York,East,P015,2,0%,Online,UPI
ORD-00436,14-09-2025,C028,Kavya Saxena,Boston,Massachusetts,East,P019,2,0%,Online,Credit Card
ORD-00437,24-10-2023,C087,Sara Saxena,San Francisco,California,West,P003,6,5%,Online,Bank Transfer
ORD-00438,26-07-2025,C051,Saanvi Kapoor,Miami,Florida,South,P003,1,5%,Online,UPI
ORD-00439,10-04-2022,C120,Sanjay Saxena,Austin,Texas,Central,P004,1,5%,Online,Bank Transfer
ORD-00440,11-08-2025,C006,Nikhil Gupta,San Francisco,California,West,P006,3,15%,Retail,Bank Transfer
ORD-00441,02-11-2022,C093,Aisha Iyer,Los Angeles,California,West,P004,2,0%,Retail,Credit Card
ORD-00442,21-11-2025,C080,Tanvi Kapoor,Denver,Colorado,West,P009,5,15%,Online,UPI
ORD-00443,11-07-2021,C026,Sara Nair,Atlanta,Georgia,South,P009,6,0%,Retail,Credit Card
ORD-00444,17-09-2024,C024,Aisha Chopra,San Francisco,California,West,P018,4,5%,Wholesale,Credit Card
ORD-00445,13-09-2023,C033,Neha Rao,Atlanta,Georgia,South,P018,8,0%,Online,Credit Card
ORD-00446,25-01-2021,C054,Ishaan Verma,Seattle,Washington,West,P018,6,20%,Online,Bank Transfer
ORD-00447,19-04-2021,C022,Krish Singh,Chicago,Illinois,Central,P007,2,0%,Online,UPI
ORD-00448,21-10-2021,C071,Diya Shah,Atlanta,Georgia,South,P007,4,5%,Online,Credit Card
ORD-00449,07-07-2025,C028,Kavya Saxena,Boston,Massachusetts,East,P002,2,10%,Retail,Credit Card
ORD-00450,19-01-2025,C060,Sara Chopra,Atlanta,Georgia,South,P008,8,5%,Online,UPI
ORD-00451,27-05-2021,C069,Anika Das,Seattle,Washington,West,P018,9,10%,Wholesale,Bank Transfer
ORD-00452,03-03-2024,C028,Kavya Saxena,Boston,Massachusetts,East,P006,2,0%,Online,UPI
ORD-00453,05-10-2024,C017,Kavya Yadav,Boston,Massachusetts,East,P017,2,5%,Online,Credit Card
ORD-00454,01-10-2023,C096,Neha Agarwal,San Francisco,California,West,P007,1,5%,Online,Credit Card
ORD-00455,10-10-2025,C091,Riya Rao,Seattle,Washington,West,P028,5,5%,Online,UPI
ORD-00456,05-08-2025,C111,Rohan Rao,San Francisco,California,West,P027,5,5%,Online,UPI
ORD-00457,27-07-2024,C096,Neha Agarwal,San Francisco,California,West,P015,2,15%,Online,Credit Card
ORD-00458,10-04-2025,C040,Aarav Kapoor,Chicago,Illinois,Central,P012,3,0%,Online,Credit Card
ORD-00459,03-08-2022,C073,Arjun Iyer,Miami,Florida,South,P003,2,0%,Online,Credit Card
ORD-00460,14-01-2023,C085,Nikhil Patel,Miami,Florida,South,P011,1,0%,Online,Cash
ORD-00461,06-05-2022,C017,Kavya Yadav,Boston,Massachusetts,East,P015,2,5%,Online,Credit Card
ORD-00462,25-12-2025,C033,Neha Rao,Atlanta,Georgia,South,P024,6,0%,Retail,UPI
ORD-00463,26-03-2021,C077,Krish Menon,New York,New York,East,P003,1,5%,Online,Credit Card
ORD-00464,11-06-2025,C070,Aisha Srinivasan,Philadelphia,Pennsylvania,East,P006,3,5%,Online,Bank Transfer
ORD-00465,30-01-2021,C066,Saanvi Shah,Boston,Massachusetts,East,P027,7,0%,Online,Bank Transfer
ORD-00466,13-01-2022,C040,Aarav Kapoor,Chicago,Illinois,Central,P022,1,20%,Online,UPI
ORD-00467,30-12-2023,C046,Aarav Rao,Dallas,Texas,Central,P009,6,5%,Retail,Bank Transfer
ORD-00468,10-07-2022,C113,Anika Saxena,Atlanta,Georgia,South,P002,4,10%,Online,UPI
ORD-00469,20-03-2023,C096,Neha Agarwal,San Francisco,California,West,P008,2,0%,Online,UPI
ORD-00470,02-03-2022,C054,Ishaan Verma,Seattle,Washington,West,P024,1,5%,Online,Credit Card
ORD-00471,17-03-2025,C046,Aarav Rao,Dallas,Texas,Central,P025,4,15%,Retail,Cash
ORD-00472,19-08-2023,C011,Ishaan Rao,Austin,Texas,Central,P002,4,5%,Online,Bank Transfer
ORD-00473,19-04-2023,C086,Rahul Saxena,Los Angeles,California,West,P008,9,20%,Retail,UPI
ORD-00474,15-10-2022,C009,Anika Singh,Philadelphia,Pennsylvania,East,P023,1,5%,Retail,Cash
ORD-00475,29-10-2022,C059,Rahul Das,Philadelphia,Pennsylvania,East,P017,3,0%,Online,Bank Transfer
ORD-00476,25-05-2025,C054,Ishaan Verma,Seattle,Washington,West,P027,5,5%,Online,Cash
ORD-00477,10-01-2024,C074,Nikhil Das,Chicago,Illinois,Central,P021,3,5%,Retail,Credit Card
ORD-00478,10-11-2022,C038,Priya Reddy,Denver,Colorado,West,P014,1,20%,Online,Bank Transfer
ORD-00479,16-06-2022,C011,Ishaan Rao,Austin,Texas,Central,P002,8,0%,Retail,Bank Transfer
ORD-00480,24-06-2024,C050,Neha Bansal,Austin,Texas,Central,P015,1,0%,Online,UPI
ORD-00481,15-04-2023,C046,Aarav Rao,Dallas,Texas,Central,P008,8,10%,Wholesale,Cash
ORD-00482,28-05-2022,C103,Neha Srinivasan,Atlanta,Georgia,South,P009,4,15%,Online,Credit Card
ORD-00483,04-08-2021,C090,Rahul Menon,Atlanta,Georgia,South,P021,2,0%,Wholesale,UPI
ORD-00484,05-08-2025,C103,Neha Srinivasan,Atlanta,Georgia,South,P024,5,0%,Wholesale,UPI
ORD-00485,24-06-2025,C012,Kavya Menon,Los Angeles,California,West,P008,5,0%,Retail,Bank Transfer
ORD-00486,03-01-2022,C119,Aisha Menon,Dallas,Texas,Central,P027,1,5%,Retail,UPI
ORD-00487,03-05-2022,C038,Priya Reddy,Denver,Colorado,West,P006,2,0%,Online,Cash
ORD-00488,13-11-2024,C065,Rahul Jain,Chicago,Illinois,Central,P003,3,5%,Online,Credit Card
ORD-00489,13-08-2023,C120,Sanjay Saxena,Austin,Texas,Central,P009,10,20%,Retail,Credit Card
ORD-00490,10-02-2021,C005,Tanvi Yadav,Atlanta,Georgia,South,P028,4,15%,Online,Credit Card
ORD-00491,14-09-2025,C072,Anika Sharma,Dallas,Texas,Central,P003,2,15%,Online,Credit Card
ORD-00492,27-10-2024,C079,Arjun Bansal,Boston,Massachusetts,East,P008,1,15%,Online,Credit Card
ORD-00493,25-02-2025,C078,Aisha Singh,Austin,Texas,Central,P008,4,0%,Wholesale,Credit Card
ORD-00494,17-03-2025,C051,Saanvi Kapoor,Miami,Florida,South,P030,4,10%,Online,Credit Card
ORD-00495,04-08-2023,C086,Rahul Saxena,Los Angeles,California,West,P003,1,15%,Retail,UPI
ORD-00496,15-05-2023,C028,Kavya Saxena,Boston,Massachusetts,East,P029,8,15%,Wholesale,Credit Card
ORD-00497,03-12-2023,C114,Aarav Das,Denver,Colorado,West,P022,1,15%,Online,Credit Card
ORD-00498,12-12-2025,C042,Varun Rao,Austin,Texas,Central,P008,1,0%,Retail,UPI
ORD-00499,23-02-2024,C095,Sara Shah,New York,New York,East,P004,2,10%,Retail,UPI
ORD-00500,12-10-2021,C060,Sara Chopra,Atlanta,Georgia,South,P018,5,0%,Online,Credit Card
ORD-00501,12-01-2022,C013,Neha Menon,Austin,Texas,Central,P002,6,10%,Online,UPI
ORD-00502,02-10-2023,C080,Tanvi Kapoor,Denver,Colorado,West,P002,10,0%,Retail,Credit Card
ORD-00503,13-12-2021,C012,Kavya Menon,Los Angeles,California,West,P025,2,10%,Retail,Credit Card
ORD-00504,09-11-2023,C096,Neha Agarwal,San Francisco,California,West,P006,4,15%,Online,Credit Card
ORD-00505,17-10-2025,C042,Varun Rao,Austin,Texas,Central,P002,3,5%,Online,Bank Transfer
ORD-00506,16-05-2025,C102,Neha Gupta,San Francisco,California,West,P005,4,0%,Wholesale,Cash
ORD-00507,15-03-2024,C092,Arjun Menon,Atlanta,Georgia,South,P021,1,0%,Wholesale,Cash
ORD-00508,11-01-2022,C063,Diya Sharma,Boston,Massachusetts,East,P002,4,5%,Retail,UPI
ORD-00509,18-11-2021,C096,Neha Agarwal,San Francisco,California,West,P019,1,5%,Online,Bank Transfer
ORD-00510,22-01-2022,C105,Tanvi Das,Seattle,Washington,West,P010,4,0%,Online,Bank Transfer
ORD-00511,07-11-2023,C050,Neha Bansal,Austin,Texas,Central,P029,1,10%,Online,Credit Card
ORD-00512,31-08-2022,C087,Sara Saxena,San Francisco,California,West,P010,1,20%,Retail,Credit Card
ORD-00513,12-03-2024,C052,Aarav Singh,Austin,Texas,Central,P027,3,10%,Online,UPI
ORD-00514,30-04-2021,C098,Rohan Reddy,Miami,Florida,South,P002,8,5%,Online,Credit Card
ORD-00515,02-08-2025,C071,Diya Shah,Atlanta,Georgia,South,P008,2,0%,Retail,Bank Transfer
ORD-00516,14-02-2022,C033,Neha Rao,Atlanta,Georgia,South,P024,4,5%,Online,Credit Card
ORD-00517,29-04-2024,C006,Nikhil Gupta,San Francisco,California,West,P002,1,0%,Retail,Cash
ORD-00518,22-01-2025,C006,Nikhil Gupta,San Francisco,California,West,P018,5,0%,Online,UPI
ORD-00519,11-08-2022,C026,Sara Nair,Atlanta,Georgia,South,P025,3,5%,Wholesale,Credit Card
ORD-00520,28-08-2024,C075,Rahul Bansal,Dallas,Texas,Central,P001,1,0%,Online,Bank Transfer
ORD-00521,29-07-2023,C073,Arjun Iyer,Miami,Florida,South,P030,5,0%,Wholesale,Credit Card
ORD-00522,30-12-2021,C098,Rohan Reddy,Miami,Florida,South,P017,4,10%,Wholesale,Credit Card
ORD-00523,27-09-2023,C070,Aisha Srinivasan,Philadelphia,Pennsylvania,East,P005,1,5%,Online,Credit Card
ORD-00524,12-12-2024,C104,Priya Kapoor,Boston,Massachusetts,East,P003,5,0%,Wholesale,Credit Card
ORD-00525,27-06-2021,C086,Rahul Saxena,Los Angeles,California,West,P026,1,10%,Online,UPI
ORD-00526,01-06-2025,C032,Priya Gupta,Seattle,Washington,West,P017,1,0%,Online,UPI
ORD-00527,17-06-2021,C054,Ishaan Verma,Seattle,Washington,West,P007,8,10%,Online,Credit Card
ORD-00528,20-09-2022,C105,Tanvi Das,Seattle,Washington,West,P003,1,0%,Wholesale,Credit Card
ORD-00529,06-04-2021,C107,Anika Kapoor,Los Angeles,California,West,P025,3,0%,Online,Credit Card
ORD-00530,07-12-2024,C050,Neha Bansal,Austin,Texas,Central,P030,3,0%,Online,Credit Card
ORD-00531,20-06-2022,C068,Nikhil Reddy,San Francisco,California,West,P025,2,10%,Online,Bank Transfer
ORD-00532,12-08-2021,C105,Tanvi Das,Seattle,Washington,West,P008,9,0%,Retail,UPI
ORD-00533,03-09-2023,C080,Tanvi Kapoor,Denver,Colorado,West,P002,3,0%,Retail,Credit Card
ORD-00534,05-12-2023,C096,Neha Agarwal,San Francisco,California,West,P008,5,0%,Wholesale,Credit Card
ORD-00535,19-06-2022,C100,Neha Nair,Los Angeles,California,West,P011,1,5%,Online,Credit Card
ORD-00536,02-04-2025,C062,Sanjay Rao,Seattle,Washington,West,P005,4,0%,Online,Credit Card
ORD-00537,04-09-2024,C055,Tanvi Patel,Boston,Massachusetts,East,P008,5,15%,Online,UPI
ORD-00538,12-02-2024,C046,Aarav Rao,Dallas,Texas,Central,P013,2,20%,Wholesale,Cash
ORD-00539,11-03-2025,C044,Riya Jain,Boston,Massachusetts,East,P028,2,10%,Retail,Credit Card
ORD-00540,07-10-2023,C045,Ishaan Gupta,Seattle,Washington,West,P005,4,0%,Retail,Credit Card
ORD-00541,31-03-2021,C100,Neha Nair,Los Angeles,California,West,P018,2,15%,Retail,Credit Card
ORD-00542,04-02-2024,C033,Neha Rao,Atlanta,Georgia,South,P007,1,10%,Wholesale,UPI
ORD-00543,05-09-2023,C043,Rohan Srinivasan,Philadelphia,Pennsylvania,East,P002,6,5%,Online,UPI
ORD-00544,27-04-2023,C041,Anika Agarwal,Seattle,Washington,West,P003,4,10%,Retail,UPI
ORD-00545,14-02-2022,C002,Riya Shah,Austin,Texas,Central,P009,6,0%,Retail,Cash
ORD-00546,26-11-2022,C018,Meera Rao,New York,New York,East,P019,1,15%,Online,Credit Card
ORD-00547,17-03-2021,C028,Kavya Saxena,Boston,Massachusetts,East,P014,1,5%,Online,Cash
ORD-00548,14-07-2022,C008,Rohan Das,Seattle,Washington,West,P021,1,15%,Online,Credit Card
ORD-00549,20-10-2023,C113,Anika Saxena,Atlanta,Georgia,South,P018,6,0%,Online,Credit Card
ORD-00550,15-03-2025,C040,Aarav Kapoor,Chicago,Illinois,Central,P004,1,5%,Online,Credit Card
ORD-00551,10-12-2024,C017,Kavya Yadav,Boston,Massachusetts,East,P016,2,0%,Wholesale,Credit Card
ORD-00552,22-09-2025,C008,Rohan Das,Seattle,Washington,West,P018,7,5%,Online,UPI
ORD-00553,08-11-2023,C095,Sara Shah,New York,New York,East,P029,8,0%,Online,Credit Card
ORD-00554,10-12-2023,C052,Aarav Singh,Austin,Texas,Central,P003,4,20%,Retail,Credit Card
ORD-00555,12-03-2021,C080,Tanvi Kapoor,Denver,Colorado,West,P027,4,5%,Online,Bank Transfer
ORD-00556,21-09-2025,C004,Aarav Shah,Chicago,Illinois,Central,P005,6,5%,Wholesale,Credit Card
ORD-00557,31-12-2021,C084,Sara Srinivasan,Los Angeles,California,West,P017,1,5%,Retail,Credit Card
ORD-00558,08-11-2025,C092,Arjun Menon,Atlanta,Georgia,South,P015,1,5%,Online,Credit Card
ORD-00559,02-02-2024,C089,Arjun Jain,Austin,Texas,Central,P002,4,0%,Retail,Credit Card
ORD-00560,19-01-2025,C037,Kavya Srinivasan,Los Angeles,California,West,P006,1,5%,Online,Credit Card
ORD-00561,01-03-2025,C024,Aisha Chopra,San Francisco,California,West,P003,1,10%,Wholesale,Credit Card
ORD-00562,06-05-2023,C028,Kavya Saxena,Boston,Massachusetts,East,P003,6,0%,Retail,Cash
ORD-00563,08-07-2021,C091,Riya Rao,Seattle,Washington,West,P002,5,10%,Online,Credit Card
ORD-00564,12-06-2025,C090,Rahul Menon,Atlanta,Georgia,South,P011,2,0%,Retail,Credit Card
ORD-00565,29-12-2023,C007,Saanvi Yadav,Denver,Colorado,West,P001,1,10%,Online,UPI
ORD-00566,18-11-2023,C047,Varun Nair,Atlanta,Georgia,South,P028,9,15%,Online,Credit Card
ORD-00567,21-11-2021,C008,Rohan Das,Seattle,Washington,West,P004,1,20%,Online,Credit Card
ORD-00568,27-09-2022,C092,Arjun Menon,Atlanta,Georgia,South,P024,4,0%,Online,Credit Card
ORD-00569,10-06-2023,C043,Rohan Srinivasan,Philadelphia,Pennsylvania,East,P009,5,20%,Online,UPI
ORD-00570,03-02-2024,C042,Varun Rao,Austin,Texas,Central,P027,7,20%,Online,Cash
ORD-00571,22-04-2022,C039,Priya Rao,Miami,Florida,South,P007,4,0%,Online,UPI
ORD-00572,06-09-2022,C065,Rahul Jain,Chicago,Illinois,Central,P011,1,10%,Retail,Credit Card
ORD-00573,26-01-2021,C046,Aarav Rao,Dallas,Texas,Central,P027,7,5%,Wholesale,Bank Transfer
ORD-00574,26-01-2025,C027,Anika Iyer,Denver,Colorado,West,P022,1,10%,Retail,Credit Card
ORD-00575,17-02-2024,C088,Kavya Reddy,Los Angeles,California,West,P010,2,0%,Online,UPI
ORD-00576,30-07-2025,C005,Tanvi Yadav,Atlanta,Georgia,South,P007,3,10%,Retail,Credit Card
ORD-00577,05-06-2025,C100,Neha Nair,Los Angeles,California,West,P019,2,0%,Retail,Bank Transfer
ORD-00578,20-08-2022,C081,Varun Srinivasan,New York,New York,East,P016,3,0%,Online,UPI
ORD-00579,06-03-2023,C034,Krish Das,New York,New York,East,P002,3,5%,Retail,Credit Card
ORD-00580,29-04-2023,C077,Krish Menon,New York,New York,East,P005,5,0%,Online,Credit Card
ORD-00581,22-09-2021,C040,Aarav Kapoor,Chicago,Illinois,Central,P002,2,10%,Retail,Credit Card
ORD-00582,26-04-2023,C070,Aisha Srinivasan,Philadelphia,Pennsylvania,East,P012,5,10%,Online,UPI
ORD-00583,18-10-2025,C097,Aarav Srinivasan,Seattle,Washington,West,P003,4,15%,Online,UPI
ORD-00584,26-12-2023,C015,Krish Saxena,Seattle,Washington,West,P006,1,0%,Online,Bank Transfer
ORD-00585,27-09-2022,C009,Anika Singh,Philadelphia,Pennsylvania,East,P012,1,0%,Wholesale,UPI
ORD-00586,02-08-2022,C005,Tanvi Yadav,Atlanta,Georgia,South,P010,1,15%,Online,UPI
ORD-00587,30-12-2023,C024,Aisha Chopra,San Francisco,California,West,P011,1,0%,Online,Credit Card
ORD-00588,11-09-2021,C042,Varun Rao,Austin,Texas,Central,P019,10,0%,Retail,UPI
ORD-00589,27-11-2023,C075,Rahul Bansal,Dallas,Texas,Central,P003,2,0%,Online,Bank Transfer
ORD-00590,15-06-2021,C100,Neha Nair,Los Angeles,California,West,P029,3,0%,Online,Credit Card
ORD-00591,08-02-2024,C058,Rohan Jain,New York,New York,East,P008,3,5%,Retail,Credit Card
ORD-00592,28-02-2024,C073,Arjun Iyer,Miami,Florida,South,P010,1,0%,Online,Credit Card
ORD-00593,10-09-2025,C107,Anika Kapoor,Los Angeles,California,West,P021,2,0%,Wholesale,Credit Card
ORD-00594,12-02-2024,C087,Sara Saxena,San Francisco,California,West,P002,9,0%,Online,Credit Card
ORD-00595,02-01-2023,C092,Arjun Menon,Atlanta,Georgia,South,P025,3,10%,Online,UPI
ORD-00596,24-10-2023,C059,Rahul Das,Philadelphia,Pennsylvania,East,P008,9,15%,Online,UPI
ORD-00597,21-06-2025,C075,Rahul Bansal,Dallas,Texas,Central,P022,1,10%,Retail,UPI
